BOAMP_AVIS_NUM,D_12_01_Conditionrelativemarche_Cautionnement,D_12_02_Conditionrelativemarche_Financement,D_12_03_Conditionrelativemarche_Formejuridique,D_12_04_Conditionrelativemarche_Participationelectroniqueoui,D_12_05_Conditionrelativemarche_Participationelectroniquenon,D_12_06_Conditionrelativemarche_Autresconditionspartoui,D_12_07_Conditionrelativemarche_Autresconditionspartnon,D_12_08_Conditionrelativemarche_Unitemonetaireeur,D_12_09_Conditionrelativemarche_Francaisseul,D_12_10_Conditionrelativemarche_Langues,D_12_10_01_Conditionrelativemarche_Langues_Langue,D_12_10_02_Conditionrelativemarche_Langues_Autres
15-57722,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-57723,Avance et retenue de garantie dans les conditions prévues au contrat.,"Financement sur le budget d'investissement de la Ville de Paris. Paiement direct. Prix global et forfaitaire, révisable. Acomptes mensuels.",,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-57724,,,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-57725,,Financement sur les ressources propres de la CPRPSNCF.Paiements mensuels conformément au CCAG / Travaux.Délai de paiement de 30 jours.Avance conformément à l'article 87 du code des marchés publics.,Groupement solidaire,False,False,Un même opérateur économique ne peut être mandataire de plusieurs groupements.Il n'est pas possible de présenter plusieurs offres en agissant à la fois en qualité de candidats individuels et demembres d'un ou plusieurs groupements.,False,True,False,CF_NIV_SUIV,['FR'],
15-57726,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-57728,Aucune garantie financière n'est exigée,Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : Ferme. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-P.I. Les demandes d'acomptes seront adressées par voie électronique à l'adresse suivante: facture@habitat-audois.fr Le délai de paiement court à compter de la date de réception de la demande.. Le délai global de paiement est de 30 jours,Groupement solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,"Le marché débutera à compter de la notification du contrat. Les candidats pourront proposer un autre délai, sans toutefois dépasser le délai maximum précité",False,True,False,CF_NIV_SUIV,['FR'],
15-57730,Les marchés fondés sur l'accord cadre feront l'objet d'une retenue de garantie au taux de 5 % conformément aux articles 101 à 103 du code des marchés publcis.Cette retenue de garantie pourra être remplacée par une garantie à 1ère demande ou une caution personnelle et solidaire. Ces marchés pourront également donner lieu à versement d'une avance après constitution d'une garantie à 1ère demande à hauteur de son montant ou la communication d'une caution personnelle et solidaire. Les travaux relatifs aux marchés fondés sur l'accord cadre feront l'objet d'une garantie de parfait achèvement de 1 an,Mode de paiement : Virement bancaire (Mandat administratif).- Délai de paiement : 30 jours.Financements : fonds propres de la collectivité,Groupement solidaire. Le pouvoir adjudicateur interdit aux candidats de présenter leurs offres en agissant à la fois en qualité de candidats individuels et de membres d'un ou plusieurs groupements,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-57731,Néant.,"Le mode de règlement est la carte achats. Le délai de paiement hors carte achats est fixé à 30 jours. A titre indicatif, le délai moyen de paiement par carte achats est de quatre (4) jours.","Le marché sera conclu:-soit avec un opérateur économique unique,-soit avec un groupement solidaire d'opérateurs économiques.Un même opérateur économique ne peut être mandataire de plus d'un groupement pour un même marché.Il est interdit de présenter une offre en agissant à la fois en tant que candidat individuel et de membre d'un ou plusieurs groupements.En cas de groupement solidaire chacun des opérateurs économiques est engagé pour la totalité du marché.La composition du groupement ne pourra être modifiée entre la date de remise des candidatures et la date de signature du marché. Toutefois, si le groupement apporte la preuve qu'un de ses membres est mis en liquidation judiciaire ou qu'il se trouve dans l'impossibilité d'accomplir sa tâche pour des raisons qui ne seraient pas de son fait, le groupement pourra demander au pouvoir adjudicateur l'autorisation de continuer à participer à la procédure de passation sans cet opérateur défaillant, en proposant le cas échéant à l'acceptation du représentant du pouvoir adjudicateur un ou plusieurs sous-traitants. Le pouvoir adjudicateur se prononcera sur cette demande après examen de la capacité professionnelle, technique et financière de l'ensemble des membres du groupement ainsi transformé et, le cas échéant, des sous-traitants présentés à son acceptation.",False,False,,True,False,False,CF_NIV_SUIV,,
15-57732,"Garantie à première demande ou caution personnelle et solidaire couvrant 100,000% du montant de l'avance","Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix forfaitaires et prix unitaires. Modalités de variation des prix : Révision mensuelle. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le délai global de paiement est de 30 jours. Modalités de financements : Ressources propres",Aucune forme de groupement imposée à l'attributaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,False,True,True,CF_NIV_SUIV,,
15-57733,,"Le règlement des dépenses se fera par virement bancaire. Paiement dans un délai maximum de 30 jours.La dépense est financée sur fonds propres de la communauté urbaine complétés, le cas échéant, par des subventions perçues par elle.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. toutefois, en cas d'attribution du marché à un groupement conjoint, le mandataire du groupement sera solidaire, pour l'exécution du marché, de chacun des membres du groupement pour ses obligations contractuelles en application de l'article 51-II du Code des marchés publics.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-57735,,,Groupement solidaire,False,False,,False,True,True,CF_NIV_SUIV,,
15-57736,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-57737,,"Le financement sera assuré par le budget de l'état. L'administration se libère des sommes dues au titre du marché par virements effectués par le contrôleur budgétaire et comptable ministériel au compte désigné par le titulaire. Le paiement s'effectue suivant les règles de la comptabilité publique dans les conditions prévues à l'article 98 (modifié par décret no 2008-407 du 28 avril 2008) du code des marchés publics et selon les dispositions du décret no 2013-269 du 29 mars 2013, relatif à la lutte contre les retards de paiement dans les contrats de la commande publique. Ainsi, le délai global de paiement ne peut excéder 30 jours.","Après attribution du marché, il est demandé aux sociétés ayant présenté des candidatures groupées de s'associer sous la forme d'un groupement solidaire.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-57738,,Modalités essentielles de financementBudget de la Ville : Chapitre 011 - Article 611,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-57739,,Le règlement des dépenses se fera par virement bancaire.,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-57740,,Le paiement s'effectuera par mandat administratif suivi d'un virement dans un délai global de paiement de 30 jours sur les crédits de fonctionnement de chacun des sites LABÉO,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-57742,"Il sera fait application en cas de cession de créances ou de nantissement des articles 106, 114-2° et 114-3° du Code des marchés publics. Une garantie à première demande pourra remplacer la retenue de garantie de 5 % en application de l'article 102 du Code des marchés publics. Une garantie à première demande sera demandée pour pouvoir bénéficier de l'avance.","Le règlement des dépenses se fera par mandat administratif. Le délai global de paiement est fixé conformément à l'article 98 du Code des marchés publics et son décret d'application. L'ordonnateur est le représentant légal du pouvoir adjudicateur. Sauf renoncement du titulaire du marché porté à l'acte d'engagement, le versement d'une avance prévue selon les modalités stipulées ci-après, sera effectué si le montant du marché est supérieur à 50 000,00 EUR (H.T.).Le délai de paiement de cette avance court à partir de la notification du marché. L'avance ne pourra être versée qu'après constitution de la garantie à première demande prévue à l'article 89 du Code des marchés publics. Cette garantie à première demande ne pourra pas être remplacée par une caution personnelle et solidaire. Cette avance est égale à 30 % du montant initial toutes taxes comprises du marché.Le montant de l'avance versée au titulaire du marché n'est ni révisable, ni actualisable.L'avance est remboursée dans les conditions prévues à l'article 88 du Code des marchés publics. Le remboursement s'impute sur les sommes dues au titulaire quand le montant des prestations exécutées par le titulaire du marché atteint 65 % du montant (H.T.) du marché.","Aucune forme de groupement n'est imposée par le pouvoir adjudicateur. Conformément à l'article 51-vidu Code des marchés publics, le pouvoir adjudicateur interdit aux candidats de présenter leurs offres enagissant à la fois :1° en qualité de candidats individuels et de membres d'un ou plusieurs groupements2° en qualité de membres de plusieurs groupements.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-57744,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-57745,,"L'administration se libère des sommes dues au titre du marché par virements effectués par le contrôleur budgétaire et comptable ministériel au compte désigné par le titulaire.Le financement est assuré par le budget de l'Etat. Le paiement s'effectue suivant les règles de la comptabilité publique dans les conditions prévues à l'article 98 (modifié par décret no 2008-407 du 28 avril 2008) du code des marchés publics et selon les dispositions du décret no 2013-269 du 29 mars 2013, relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.Ainsi, le délai global de paiement ne pourra excéder 30 jours.",,False,False,,False,True,True,CF_NIV_SUIV,,
15-57746,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-57747,,Les paiements seront effectués par virements administratifs dans un délai maximum de 30 jours. Le marché est financé sur le budget de l'état et plus particulièrement sur les crédits ouverts au bénéfice du service d'information du Gouvernement au titre du programme 129 : coordination du travail gouvernemental.,"Les candidats peuvent déposer leur offre de manière individuelle ou en groupement d'entreprises. En cas de groupement, les candidatures et les offres sont présentées soit par l'ensemble des membres du groupement, soit par le mandataire des membres du groupement dûment habilité pour représenter ces opérateurs économiques au stade de la passation du marché et chargé de la coordination des commandes. Si l'attributaire du marché est un groupement conjoint, il sera contraint de se transformer en groupement solidaire avant la signature du marché (article 51-vii du code des marchés publics).",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-57748,,"Les factures seront réglées sur les fonds propres du S.D.I.S. 06, par mandat administratif suivi d'un virement bancaire d'après les conditions décrites à l'article 98 du code des marchés publics modifié par le décret no2013-269 du 29 mars 2013.","Les entreprises peuvent présenter leur offre sous forme de groupement. Il sera de préférence solidaire. Dans le cas où le groupement n'est que conjoint, le mandataire devra avoir une taille suffisante pour en assumer la coordination, y compris en cas de paiements séparés, plus encore la responsabilité en cas de défaillance et enfin qu'il soit autorisé à se porter solidaire dès les litiges. Une même entreprise ne pourra figurer dans plusieurs groupements ni présenter simultanément une offre groupée et une offre individuelle.Les entreprises peuvent présenter leur candidature avec celle de sous-traitants. Une même entreprise ne pourra présenter simultanément une offre en tant que sous-traitant et une offre groupée ou individuelle.",False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-57749,constitution d'une garantie de 1ère demande couvrant 100% de l'avance selon Art 89 du CMP.,"financement par le budget du Syndicat : taxe d'enlèvement des ordures ménagères, produit de la revalorisation des déchets, redevance Spéciale).Règlement effectué par virement administratif dans un délai global de paiement conforme à l'art 98 du CMP.",,False,False,,False,True,True,CF_NIV_SUIV,,
15-57751,,Le financement est assuré par le budget départemental sur les ressources publiques et le paiement se fera par mandat administratif dans un délai global de 30 jours.,Les groupements momentanés d'entreprises sont autorisés et devront prendre la forme de groupements solidaires au moment de la notification du marché conformément à l'article 51 VII du CMP.,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-57752,,Le marché sera financé sur le budget propre du Groupe hospitalier du Havre et payé à 50 jours,,False,False,,False,False,False,CF_NIV_SUIV,,
15-30667,Le présent marché prévoit une retenue de garantie d'un montant de 5 % à la charge du titulaire. Cette garantie sera constituée selon les conditions fixées aux articles 101 à 103 du code des marchés publics.,Modalité de financement : budget de l'oppic.Modalités de règlement: Le règlement du marché sera effectué conformément aux dispositions prévues par l'article 98 du code des marchés publics (délai global de paiement de 30 jours). Des acomptes seront versés au fur et à mesure de l'exécution du marché dans le respect des règles de la comptabilité publique et de l'article 91 du code des marchés publics. Une avance pourra être versée au titulaire du marché dans les conditions prévues aux articles 87 à 90 du code des marchés publics.Le moyen de paiement retenu est le virement.,,False,False,,True,False,False,CF_NIV_SUIV,['FR'],
15-57755,Se reporter au document CCAP.,Le règlement des dépenses se fera par virement bancaire. Le financement se fera sur fonds propres.,,False,False,,False,False,False,CF_NIV_SUIV,,
15-57757,,Financement sur fonds propres et paiement selon code des marchés publics (art 86 et suivants) et textes d'application,,False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-57759,Aucune garantie financière n'est exigée,Caractéristiques des prix : Prix global forfaitaire. Modalités de variation des prix : Ferme. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-P.I. Le délai global de paiement est de 45 jours. Modalités de financements : Fonds propres AFTRP,,False,False,Le marché débutera à compter de la date fixée par l'ordre de service. Tranche Ferme: Délai 5 mois Tranche Conditionnelle 1: Délai 5 mois Les prestations comportent les conditions d'exécution suivantes : Le candidat s'engage à respecter les orientations stratégiques d'aménagement durable de l'AFTRP,False,True,False,CF_NIV_SUIV,['FR'],
15-57760,"Retenue de garantie de 5,000%, qui peut etre remplacée par une garantie à première demande. Garantie à première demande couvrant 100,000% du montant de l'avance","Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix forfaitaires et prix unitaires. Modalités de variation des prix : Révision mensuelle. Une avance de 5,000% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le délai global de paiement est de 30 jours. Modalités de financements : Les prestations, objet du present marché, seront financées sur le budget 'Assainissement délégation', 'Eau délégation' , 'Régie eau' et 'Régie assainissement' de la Communauté d'Agglomération Béziers Méditérranée",Groupement solidaire. Il est interdit aux candidats de présenter plusieurs offres en agissant à la fois : - En qualité de candidats individuels et de membres d'un ou plusieurs groupements ; - En qualité de membres de plusieurs groupements,False,False,,False,True,True,CF_NIV_SUIV,,
15-57762,Aucune garantie ne sera exigée sur ce marché.,"Budget de la collectivité : fonds propres : Rubrique 020 - article 611 Caractère du prix : prix unitaires Modalités de variation des prix : prix ajustables annuellementRèglement des comptes selon les modalités du CCAG/ FCS.Les sommes dues au(x) titulaire(s) et au(x) sous-traitant(s) de premier rang éventuel(s) du marché, seront payées dans un délai global de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.Paiement direct, par virement administratif du comptable assignataire (Receveur des Finances de la Ville de Bordeaux).",,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-57763,,"Les prestations, objet du présent marché, seront rémunérées dans les conditions fixées par les règles de comptabilité publique.-Le montant des prestations sera imputé sur les crédits qui seront ouverts à cet effet au budget de la Communauté d'agglomération Limoges Métropole et ces dernières seront rémunérées selon les prescriptions du C.C.P et en application du décret no 2012-1246 du 7 novembre 2012 relatif à la gestion budgétaire et comptable publique et des articles 86 à 111 du Code des Marchés Publics. Le délai global de paiement est de 30 jours à compter de la date de réception des factures ou des demandes de paiement équivalentes.-En cas de non respect du délai global de paiement, et en application du décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique, une indemnité forfaitaire pour frais de recouvrement de 40 Euros s'ajoutera au montant des intérêts moratoires.-Le taux des intérêts moratoires est égal au taux d'intérêt appliqué par la Banque centrale européenne à ses opérations principales de refinancement les plus récentes, en vigueur au premier jour de semestre de l'année civile au cours duquel les intérêts moratoires ont commencé à courir, majoré de huit points de pourcentage conformément au décret no2013-269 du 29 mars 2013 relatif à la lutte contre les retards de paiement dans les contrats de la commande publique.-Les paiements se feront par virement administratif de Monsieur le Trésorier Principal de la Communauté d'agglomération Limoges Métropole sur le compte bancaire du titulaire du marché","Les candidats peuvent présenter une offre, soit en qualité de candidats individuels, soit en qualité de membres d'un ou plusieurs groupements. Le pouvoir adjudicateur ne souhaite imposer aucune forme de groupement à l'attributaire du marché",False,False,,False,True,True,CF_NIV_SUIV,,
15-57764,Aucune garantie financière n'est exigée,Articles 86 à 111 du Code des marchés publics français.Prix unitaires. Modalités de variation des prix : Révision Périodique. Annuelle. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-F.C.S. Les factures sont établies à échéance mensuelle ou à livraison du matériel. Le délai global de paiement est de 30 jours. Le financement des prestations est assuré par le budget de la CAB,Aucune forme de groupement imposée à l'attributaire,False,False,La durée du contrat précitée est une durée maximum,False,True,False,CF_NIV_SUIV,,
15-57765,,"Le financement est assuré par les ressources budgétaires propres du syndicat, budget de fonctionnement. Les sommes dues en exécution du marché sont payées conformément aux dispositions de la loi no 2013-100 du 28 janvier 2013 et du décret no 2013-269 du 29 mars 2013. Une avance peut être accordée selon les dispositions des articles 87 et suivants du code des marchés publics.","Les candidats sont informés que le marché sera conclu avec des candidats individuels ou des groupements solidaires. Si le(s) candidat(s) retenu(s) s'est (se sont) présenté(s) sous la forme d'un groupement conjoint, il(s) devra (devront) obligatoirement modifier la forme de son (leur) groupement dans le cadre d'une mise au point avant la notification du marché.",False,False,,False,True,False,CF_NIV_SUIV,['FR'],
15-57766,"Garantie à première demande égale à 5 % du montant T.T.C du marché, demandée en cas de versement de l'avance.Le Titulaire du marché est soumis à une retenue de garantie égale à 5 % du montant T.T.C. de chaque acompte ou solde. Cette retenue de garantie peut être remplacée au gré du Titulaire par une garantie à première demande dans les conditions prévues par le Code des Marchés Publics.Garantie de parfait achèvement d'un an à compter de la réception. Garantie biennale de bon fonctionnement. Garantie décennale.","Financement prévu sur le budget de l'établissement.Conformément à l'article 98 du Code des Marchés Publics, le délai global de paiement est fixé à cinquante(50) jours à compter de la date de réception de la facture par le Maître d'oeuvre.Le Comptable assignataire des paiements est Monsieur le Trésorier Principal du Centre HospitalierUniversitaire de Toulouse. Les paiements seront effectués par virement au crédit du compte courant figurantdans l'Acte d'engagement.","A l'issue de l'attribution du marché, si le groupement retenu n'est pas solidaire, le pouvoir adjudicateur imposera la forme d'un groupement conjoint avec mandataire solidaire, conformément à l'article 51 VII du Code des marchés publics.",False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-57767,,,,False,False,,False,False,False,CF_NIV_SUIV,['FR'],
15-57768,,Articles 86 à 111 du Code des marchés publics français.,,False,False,,False,False,False,CF_NIV_SUIV,,
15-57770,"Retenue de garantie de 5%, qui peut etre remplacée par une garantie à première demande","Articles 86 à 111 du Code des marchés publics français. Caractéristiques des prix : Prix unitaires. Modalités de variation des prix : Révision Périodique. Annuelle. Une avance de 5,% sera accordée dans les conditions prévues au contrat. Modalité de règlement des comptes : selon les modalités du C.C.A.G.-Travaux Le délai global de paiement est de 30 jours. Intérets moratoires : application du décret no2013-269 du 29 mars 2013. Modalités de financements : Sur les ressources propres de la ville, FIPD, réserve parlementaire, Conseil général",Groupement solidaire au moment de l'attribution du marché,False,False,,False,True,False,CF_NIV_SUIV,,
15-57771,,,,False,False,,True,True,False,CF_NIV_SUIV,['FR'],
15-57772,,* Origine du financement : FPRNM et BOP 181* Les prix seront fermes ;* Les paiements s'effectueront sur présentation de facture au fur et à mesure de l'avancement de l'opération* Le délai global de paiement du règlement des comptes sera fixé à 30 jours ;,"Nature de l'attributaire, le marché sera conclu :- soit avec un prestataire unique ;- soit avec des prestataires groupés solidaires.Le candidat remettant une candidature, pour la présente consultation, en tant que membre d'un ou plusieurs groupements ne pourra pas le faire à titre individuel.",False,False,,False,True,True,CF_NIV_SUIV,,
15-57773,,,,False,False,,False,True,True,CF_NIV_SUIV,,
15-57776,"Retenue de garantieIl sera appliqué une retenue de garantie de 5% du montant total du marché. Celle-ci pourra être remplacée, au gré du titulaire, par une caution personnelle et solidaire ou par une garantie à première demande.","Délai global de paiement (article 98 du C.M.P.) : 30 jours à réception de la facture. Le paiement sera effectué par mandat administratif sur le budget principal de la ville.Intérêts moratoires : le taux des intérêts moratoires est celui de l'intérêt légal en vigueur à la date à laquelle les intérêts moratoires ont commencé à courir, augmenté de huit points.",,False,False,,False,True,True,CF_NIV_SUIV,,
15-57777,retenue de garantie 5%,Financement sur le budget d'investissement du département à l'aide de ses fonds propres complétés par le recours à l'emprunt.articles 86 à 111 du Code des marchés publics. Règlement des comptes selon les modalités du CCAG-Travaux. Délai global de paiement : 30 jours.,"Groupement conjoint avec un mandataire solidaire. Si le groupement attributaire du marché est de forme différente, il pourra se voir contraint d'assurer sa transformation pour se conformer au souhait du pouvoir adjudicateur tel qu'il est indiqué ci-dessus.",False,False,,False,True,True,CF_NIV_SUIV,,
